"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Andre Beaudoin","0","M","","00:05:21","2:20:29","29","28","28",8429,"Andre","Beaudoin"
"Lawrence Feltzin","0","M","","00:05:21","2:20:30","30","29","29",8430,"Lawrence","Feltzin"
"Ann Walters","0","F","","00:05:21","2:20:42","31","2","2",8442,"Ann","Walters"
"Antoni Niemczak","0","M","","00:05:24","2:21:43","32","30","30",8503,"Antoni","Niemczak"
"Johann Hopfner","0","M","","00:05:24","2:21:48","33","31","31",8508,"Johann","Hopfner"
"Joseph McVeigh","0","M","","00:05:24","2:22:01","34","32","32",8521,"Joseph","McVeigh"
"Chantal Petitclerc","0","F","","00:05:25","2:22:03","35","3","3",8523,"Chantal","Petitclerc"
"David Estrada","0","M","","00:05:25","2:22:07","36","33","33",8527,"David","Estrada"
"Sergei Karasyev","0","M","","00:05:25","2:22:16","37","34","34",8536,"Sergei","Karasyev"
"Martin Monoragon","0","M","","00:05:25","2:22:19","38","35","35",8539,"Martin","Monoragon"
"Cosmas Ndeti","0","M","","00:05:27","2:22:56","39","36","36",8576,"Cosmas","Ndeti"
"Doug Kurtis","0","M","","00:05:27","2:23:10","40","37","37",8590,"Doug","Kurtis"
"Sammy Bitok","0","M","","00:05:28","2:23:45","41","38","38",8625,"Sammy","Bitok"
"Badeso Turbe","0","M","","00:05:29","2:24:04","42","39","39",8644,"Badeso","Turbe"
"Chris Houde","0","M","","00:05:29","2:24:09","43","40","40",8649,"Chris","Houde"
"Alex Loetscher","0","M","","00:05:29","2:24:11","44","41","41",8651,"Alex","Loetscher"
"John Lyon","0","M","","00:05:31","2:24:55","45","42","42",8695,"John","Lyon"
"Romas Sausaitis","0","M","","00:05:31","2:24:56","46","43","43",8696,"Romas","Sausaitis"
"Dick Hooper","0","M","","00:05:31","2:25:03","47","44","44",8703,"Dick","Hooper"
"Kimeli Kipkemboi","0","M","","00:05:32","2:25:24","48","45","45",8724,"Kimeli","Kipkemboi"
"Glen Guillemette","0","M","","00:05:34","2:26:06","49","46","46",8766,"Glen","Guillemette"
"Fatuma Roba","0","F","","00:05:34","2:26:23","50","4","4",8783,"Fatuma","Roba"
"Elana Meyer","0","F","","00:05:36","2:27:09","51","5","5",8829,"Elana","Meyer"
"Colleen De Reuck","0","F","","00:05:38","2:28:03","52","6","6",8883,"Colleen De Reuck",""
"Gerard Hol","0","M","","00:05:38","2:28:03","52","47","47",8883,"Gerard","Hol"
"John Barbour","0","M","","00:05:40","2:28:43","54","48","48",8923,"John","Barbour"
"Uta Pippig","0","F","","00:05:40","2:28:51","55","7","7",8931,"Uta","Pippig"
"Mark Hoon","0","M","","00:05:41","2:29:09","56","49","49",8949,"Mark","Hoon"
"Jon Warren","0","M","","00:05:41","2:29:16","57","50","50",8956,"Jon","Warren"
"Mark Cucuzzella","0","M","","00:05:41","2:29:27","58","51","51",8967,"Mark","Cucuzzella"
"Jose Moreira","0","M","","00:05:42","2:29:30","59","52","52",8970,"Jose","Moreira"
"Valery Svetogor","0","M","","00:05:42","2:29:44","60","53","53",8984,"Valery","Svetogor"
"Tom Redding","0","M","","00:05:43","2:29:54","61","54","54",8994,"Tom","Redding"
"Budd Coates","0","M","","00:05:43","2:30:03","62","55","55",9003,"Budd","Coates"
"Katsuhiro Kawauchi","0","M","","00:05:44","2:30:27","63","56","56",9027,"Katsuhiro","Kawauchi"
"Derartu Tulu","0","F","","00:05:44","2:30:28","64","8","8",9028,"Derartu","Tulu"
"Mike McManus","0","M","","00:05:45","2:30:51","65","57","57",9051,"Mike","McManus"
"Luiz Carlos Santos Ramos","0","M","","00:05:45","2:30:58","66","58","58",9058,"Luiz Carlos Santos Ramos",""
"Artemio Navarro- Alejandre","0","M","","00:05:45","2:31:03","67","59","59",9063,"Artemio Navarro- Alejandre",""
"Junko Asari","0","F","","00:05:45","2:31:12","68","9","9",9072,"Junko","Asari"
"Alla Jiliaeva","0","F","","00:05:47","2:31:55","69","10","10",9115,"Alla","Jiliaeva"
"Sonia Maccioni","0","F","","00:05:47","2:31:59","70","11","11",9119,"Sonia","Maccioni"
"Peter Spahn","0","M","","00:05:48","2:32:12","71","60","60",9132,"Peter","Spahn"
"Robert Morrison","0","M","","00:05:48","2:32:15","72","61","61",9135,"Robert","Morrison"
"Donald Reeves","0","M","","00:05:49","2:32:47","73","62","62",9167,"Donald","Reeves"
"Kim Jones","0","F","","00:05:49","2:32:52","74","12","12",9172,"Kim","Jones"
"Gary Towne","0","M","","00:05:50","2:32:59","75","63","63",9179,"Gary","Towne"
"Frank Lamberti","0","M","","00:05:51","2:33:29","76","64","64",9209,"Frank","Lamberti"
"Gabriel Helmlinger","0","M","","00:05:51","2:33:35","77","65","65",9215,"Gabriel","Helmlinger"
"Robert Dabrieo","0","M","","00:05:51","2:33:35","77","65","65",9215,"Robert","Dabrieo"
"Ian Rice","0","M","","00:05:52","2:33:52","79","67","67",9232,"Ian","Rice"
"Thomas O'Bryant","0","M","","00:05:52","2:33:53","80","68","68",9233,"Thomas","O'Bryant"
"Burkhard Frisch","0","M","","00:05:53","2:34:31","81","69","69",9271,"Burkhard","Frisch"
"Miriam Nibley","0","F","","00:05:53","2:34:41","82","13","13",9281,"Miriam","Nibley"
"John Foland","0","M","","00:05:54","2:35:01","83","70","70",9301,"John","Foland"
"Keith Kelly","0","M","","00:05:54","2:35:05","84","71","71",9305,"Keith","Kelly"
"Todd Fach","0","M","","00:05:55","2:35:16","85","72","72",9316,"Todd","Fach"
"Mutsumi Arai","0","M","","00:05:56","2:35:55","86","73","73",9355,"Mutsumi","Arai"
"Henry Correa","0","M","","00:05:56","2:35:56","87","74","74",9356,"Henry","Correa"
"John Trettin","0","M","","00:05:56","2:35:59","88","75","75",9359,"John","Trettin"
"Debbie Kilpatrick","0","F","","00:05:57","2:36:04","89","14","14",9364,"Debbie","Kilpatrick"
"Paul Leonard","0","M","","00:05:57","2:36:13","90","76","76",9373,"Paul","Leonard"
"Ronald Chisolm","0","M","","00:05:57","2:36:22","91","77","77",9382,"Ronald","Chisolm"
"Andrew Bartlett","0","M","","00:05:58","2:36:30","92","78","78",9390,"Andrew","Bartlett"
"David Forrest","0","M","","00:05:58","2:36:40","93","79","79",9400,"David","Forrest"
"Stephen Jayson","0","M","","00:05:59","2:37:08","94","80","80",9428,"Stephen","Jayson"
"Jeffrey Delie","0","M","","00:05:59","2:37:12","95","81","81",9432,"Jeffrey","Delie"
"Franklin Ras","0","M","","00:05:59","2:37:13","96","82","82",9433,"Franklin","Ras"
"Todd White","0","M","","00:05:59","2:37:14","97","83","83",9434,"Todd","White"
"Maria Carmen Diaz","0","F","","00:05:59","2:37:16","98","15","15",9436,"Maria Carmen Diaz",""
"James Nolan","0","M","","00:05:59","2:37:19","99","84","84",9439,"James","Nolan"
"Kevin Sawchuk","0","M","Alamo","00:06:00","2:37:22","100","85","85",9442,"Kevin","Sawchuk"
"Chris Daniels","0","M","","00:06:00","2:37:23","101","86","86",9443,"Chris","Daniels"
"David Matherne","0","M","","00:06:00","2:37:30","102","87","87",9450,"David","Matherne"
"Tim Dennehy","0","M","","00:06:00","2:37:30","102","87","87",9450,"Tim","Dennehy"
"Yukio Suzuki","0","M","","00:06:00","2:37:32","104","89","89",9452,"Yukio","Suzuki"
"Tamara Karlioukova","0","F","","00:06:00","2:37:33","105","16","16",9453,"Tamara","Karlioukova"
"Christopher Carter","0","M","","00:06:00","2:37:35","106","90","90",9455,"Christopher","Carter"
"Christopher Trost","0","M","","00:06:00","2:37:37","107","91","91",9457,"Christopher","Trost"
"Dale Keenan","0","M","","00:06:00","2:37:39","108","92","92",9459,"Dale","Keenan"
"Yukari Komatsu","0","F","","00:06:00","2:37:44","109","17","17",9464,"Yukari","Komatsu"
"Stephen Berkenbile","0","M","","00:06:01","2:37:50","110","93","93",9470,"Stephen","Berkenbile"
"Marty Ball","0","M","","00:06:01","2:37:51","111","94","94",9471,"Marty","Ball"
"Vicente Vertiz","0","M","","00:06:02","2:38:17","112","95","95",9497,"Vicente","Vertiz"
"Bruce Raymer","0","M","","00:06:02","2:38:27","113","96","96",9507,"Bruce","Raymer"
"Guy Gordon","0","M","","00:06:02","2:38:35","114","97","97",9515,"Guy","Gordon"
"Thomas Cotter","0","M","","00:06:03","2:38:38","115","98","98",9518,"Thomas","Cotter"
"Joseph McNamara","0","M","","00:06:03","2:38:46","116","99","99",9526,"Joseph","McNamara"
"Steven Miller","0","M","","00:06:03","2:38:51","117","100","100",9531,"Steven","Miller"
"Paul Marmaro","0","M","","00:06:03","2:38:59","118","101","101",9539,"Paul","Marmaro"
"Ricky Denesik","0","M","","00:06:04","2:39:06","119","102","102",9546,"Ricky","Denesik"
"Stefan Ruile","0","M","","00:06:04","2:39:08","120","103","103",9548,"Stefan","Ruile"
"Michael Michno","0","M","","00:06:04","2:39:11","121","104","104",9551,"Michael","Michno"
"Brian Crane","0","M","","00:06:04","2:39:13","122","105","105",9553,"Brian","Crane"
"john gorman","0","M","North Andover","00:06:04","2:39:14","123","106","106",9554,"john","gorman"
"Harley Johnson","0","M","","00:06:04","2:39:14","123","106","106",9554,"Harley","Johnson"
"Benoit Auger","0","M","","00:06:04","2:39:23","125","108","108",9563,"Benoit","Auger"
"Martin Lechleider","0","M","","00:06:04","2:39:25","126","109","109",9565,"Martin","Lechleider"
"Ida Mitten","0","F","","00:06:04","2:39:27","127","18","18",9567,"Ida","Mitten"
"Gary Rosenberg","0","M","","00:06:04","2:39:27","127","110","110",9567,"Gary","Rosenberg"
"Bob Clifford","0","M","","00:06:05","2:39:31","129","111","111",9571,"Bob","Clifford"
"Bernd Trommer","0","M","","00:06:05","2:39:40","130","112","112",9580,"Bernd","Trommer"
"Ed Sheldon","0","M","Hooksett","00:06:05","2:39:53","131","113","113",9593,"Ed","Sheldon"
"Terry Gendron","0","M","","00:06:05","2:39:54","132","114","114",9594,"Terry","Gendron"
"Svetlana Vasilieva","0","F","","00:06:06","2:39:59","133","19","19",9599,"Svetlana","Vasilieva"
"Michael Harrison","0","M","","00:06:06","2:40:02","134","115","115",9602,"Michael","Harrison"
"Michael Abdallah","0","M","","00:06:06","2:40:04","135","116","116",9604,"Michael","Abdallah"
"Thomas Neupauer","0","M","","00:06:06","2:40:05","136","117","117",9605,"Thomas","Neupauer"
"Peter Allen","0","M","","00:06:06","2:40:07","137","118","118",9607,"Peter","Allen"
"Calvin Ma","0","M","","00:06:06","2:40:17","138","119","119",9617,"Calvin","Ma"
"Yasushi Gunji","0","M","","00:06:07","2:40:33","139","120","120",9633,"Yasushi","Gunji"
"John Harrison","0","M","","00:06:07","2:40:46","140","121","121",9646,"John","Harrison"
"Maria Trujillo","0","F","","00:06:08","2:40:49","141","20","20",9649,"Maria","Trujillo"
"Ludmila Petrova","0","F","","00:06:08","2:40:52","142","21","21",9652,"Ludmila","Petrova"
"Josette Colomb-Janin","0","F","","00:06:08","2:40:53","143","22","22",9653,"Josette","Colomb-Janin"
"Tim Blouin","0","M","","00:06:08","2:40:55","144","122","122",9655,"Tim","Blouin"
"Jim Flint","0","M","","00:06:08","2:40:56","145","123","123",9656,"Jim","Flint"
"Bill Aronson","0","M","Portland","00:06:08","2:40:57","146","124","124",9657,"Bill","Aronson"
"Rudolph Daempfle","0","M","","00:06:08","2:41:06","147","125","125",9666,"Rudolph","Daempfle"
"Jose Manuel Gonzale Martinez","0","M","","00:06:08","2:41:08","148","126","126",9668,"Jose Manuel Gonzale Martinez",""
"Paul Days- Merrill","0","M","","00:06:08","2:41:12","149","127","127",9672,"Paul Days- Merrill",""
"David Dobkowski","0","M","","00:06:08","2:41:15","150","128","128",9675,"David","Dobkowski"
"Mike Kuckta","0","M","","00:06:09","2:41:19","151","129","129",9679,"Mike","Kuckta"
"Satoshi Kikushima","0","M","","00:06:09","2:41:20","152","130","130",9680,"Satoshi","Kikushima"
"Al Paine","0","M","","00:06:09","2:41:23","153","131","131",9683,"Al","Paine"
"Kelly Kinas","0","M","","00:06:09","2:41:30","154","132","132",9690,"Kelly","Kinas"
"John Tolbert","0","M","","00:06:09","2:41:34","155","133","133",9694,"John","Tolbert"
"Martin Turner","0","M","","00:06:09","2:41:36","156","134","134",9696,"Martin","Turner"
"Tura Bizuneh","0","M","","00:06:09","2:41:38","157","135","135",9698,"Tura","Bizuneh"
"Patrick Benedict","0","M","","00:06:09","2:41:40","158","136","136",9700,"Patrick","Benedict"
"Richard Weeks","0","M","","00:06:09","2:41:41","159","137","137",9701,"Richard","Weeks"
"Jack Milmoe","0","M","","00:06:10","2:41:44","160","138","138",9704,"Jack","Milmoe"
"Alden Hall","0","M","","00:06:10","2:41:54","161","139","139",9714,"Alden","Hall"
"Jerry Martinez","0","M","","00:06:10","2:41:56","162","140","140",9716,"Jerry","Martinez"
"Joseph Hepp","0","M","Easton","00:06:10","2:42:03","163","141","141",9723,"Joseph","Hepp"
"Jon Schoenberg","0","M","","00:06:10","2:42:03","163","141","141",9723,"Jon","Schoenberg"
"Teruo Shimoda","0","M","","00:06:10","2:42:04","165","143","143",9724,"Teruo","Shimoda"
"Shinji Sano","0","M","","00:06:10","2:42:05","166","144","144",9725,"Shinji","Sano"
"Sissel Grottenberg","0","F","","00:06:10","2:42:07","167","23","23",9727,"Sissel","Grottenberg"
"Douglas Meyer","0","M","","00:06:11","2:42:08","168","145","145",9728,"Douglas","Meyer"
"John Hood","0","M","","00:06:11","2:42:09","169","146","146",9729,"John","Hood"
"Keith Hurley","0","M","","00:06:11","2:42:13","170","147","147",9733,"Keith","Hurley"
"Philip Riley","0","M","","00:06:11","2:42:18","171","148","148",9738,"Philip","Riley"
"George Mrus","0","M","","00:06:11","2:42:22","172","149","149",9742,"George","Mrus"
"S Mark Courtney","0","M","","00:06:11","2:42:32","173","150","150",9752,"S Mark Courtney",""
"Brendan Gallagher","0","M","","00:06:12","2:42:43","174","151","151",9763,"Brendan","Gallagher"
"Michael Cooney","0","M","","00:06:12","2:42:50","175","152","152",9770,"Michael","Cooney"
"Bret Mower","0","M","","00:06:12","2:42:58","176","153","153",9778,"Bret","Mower"
"Todd Brown","0","M","","00:06:13","2:43:01","177","154","154",9781,"Todd","Brown"
"John Ferguson","0","M","","00:06:13","2:43:02","178","155","155",9782,"John","Ferguson"
"Paul Neimeyer","0","M","","00:06:13","2:43:11","179","156","156",9791,"Paul","Neimeyer"
"Daniel Houlihan","0","M","","00:06:13","2:43:13","180","157","157",9793,"Daniel","Houlihan"
"William Sicard","0","M","","00:06:13","2:43:13","180","157","157",9793,"William","Sicard"
"Hank Berkowitz","0","M","","00:06:13","2:43:14","182","159","159",9794,"Hank","Berkowitz"
"Richard Miller","0","M","","00:06:13","2:43:16","183","160","160",9796,"Richard","Miller"
"Luis Pena","0","M","","00:06:13","2:43:16","183","160","160",9796,"Luis","Pena"
"Brent Mac Donald","0","M","","00:06:13","2:43:22","185","162","162",9802,"Brent Mac Donald",""
"Richard Doubleday","0","M","","00:06:13","2:43:26","186","163","163",9806,"Richard","Doubleday"
"Lynn Clayton","0","F","","00:06:14","2:43:31","187","24","24",9811,"Lynn","Clayton"
"Richard Crampon","0","M","","00:06:14","2:43:32","188","164","164",9812,"Richard","Crampon"
"Robert Monroe","0","M","","00:06:14","2:43:44","189","165","165",9824,"Robert","Monroe"
"Kevin Shilling","0","M","","00:06:14","2:43:46","190","166","166",9826,"Kevin","Shilling"
"Daniel Muenzer","0","M","","00:06:15","2:43:56","191","167","167",9836,"Daniel","Muenzer"
"Timothy Wolfe","0","M","","00:06:15","2:43:57","192","168","168",9837,"Timothy","Wolfe"
"Steven Stobart","0","M","Lewis Center","00:06:15","2:44:01","193","169","169",9841,"Steven","Stobart"
"Ian Smith","0","M","","00:06:15","2:44:04","194","170","170",9844,"Ian","Smith"
"Edward Layman","0","M","","00:06:15","2:44:08","195","171","171",9848,"Edward","Layman"
"Hector Chavez U","0","M","","00:06:15","2:44:12","196","172","172",9852,"Hector Chavez U",""
"David Luljak","0","M","","00:06:15","2:44:13","197","173","173",9853,"David","Luljak"
"Atsushi Kusumoto","0","M","","00:06:15","2:44:14","198","174","174",9854,"Atsushi","Kusumoto"
"Ghassem Nadalipour","0","M","","00:06:15","2:44:17","199","175","175",9857,"Ghassem","Nadalipour"
"Jeff Dellovade","0","M","","00:06:15","2:44:18","200","176","176",9858,"Jeff","Dellovade"
"Michael Riley","0","M","","00:06:59","3:03:32","1001","943","943",11012,"Michael","Riley"
"Mark Squires","0","M","","00:06:59","3:03:32","1001","943","943",11012,"Mark","Squires"
"Thomas Grace","0","M","","00:07:00","3:03:33","1003","945","945",11013,"Thomas","Grace"
"James Marchese","0","M","","00:07:00","3:03:35","1004","946","946",11015,"James","Marchese"
"Peter Cooper","0","M","","00:07:00","3:03:35","1004","946","946",11015,"Peter","Cooper"
"Mike Brower","0","M","","00:07:00","3:03:35","1004","946","946",11015,"Mike","Brower"
"Dennis Brenon","0","M","","00:07:00","3:03:37","1007","949","949",11017,"Dennis","Brenon"
"Perry Francis","0","M","","00:07:00","3:03:37","1007","949","949",11017,"Perry","Francis"
"Dave Thomas","0","M","","00:07:00","3:03:38","1009","951","951",11018,"Dave","Thomas"
"Todd Ward","0","M","","00:07:00","3:03:39","1010","952","952",11019,"Todd","Ward"
"Robert Tracey","0","M","","00:07:00","3:03:39","1010","952","952",11019,"Robert","Tracey"
"Christopher Reilly","0","M","","00:07:00","3:03:39","1010","952","952",11019,"Christopher","Reilly"
"Brian Knapp","0","M","","00:07:00","3:03:40","1013","955","955",11020,"Brian","Knapp"
"Urban Olsson","0","M","","00:07:00","3:03:40","1013","955","955",11020,"Urban","Olsson"
"David Hay","0","M","","00:07:00","3:03:41","1015","957","957",11021,"David","Hay"
"Roger Nasatka","0","M","","00:07:00","3:03:41","1015","957","957",11021,"Roger","Nasatka"
"Karl Sundkvist","0","M","","00:07:00","3:03:42","1017","959","959",11022,"Karl","Sundkvist"
"Brian Rogers","0","M","","00:07:00","3:03:43","1018","960","960",11023,"Brian","Rogers"
"Jonathan Cordell","0","M","","00:07:00","3:03:43","1018","960","960",11023,"Jonathan","Cordell"
"Peter Hughes","0","M","","00:07:00","3:03:45","1020","962","962",11025,"Peter","Hughes"
"Mark Scheerer","0","M","","00:07:00","3:03:47","1021","963","963",11027,"Mark","Scheerer"
"Tony Coffey","0","M","","00:07:00","3:03:48","1022","964","964",11028,"Tony","Coffey"
"Nobushige Sakazaki","0","M","","00:07:00","3:03:50","1023","965","965",11030,"Nobushige","Sakazaki"
"Michael Takish","0","M","","00:07:00","3:03:50","1023","965","965",11030,"Michael","Takish"
"Kevin Cullen","0","M","","00:07:00","3:03:50","1023","965","965",11030,"Kevin","Cullen"
"Troy McBride","0","M","","00:07:00","3:03:54","1026","968","968",11034,"Troy","McBride"
"Roger Hunter","0","M","","00:07:00","3:03:55","1027","969","969",11035,"Roger","Hunter"
"David Dvorak","0","M","","00:07:00","3:03:56","1028","970","970",11036,"David","Dvorak"
"Hicham Elamiri","0","M","","00:07:00","3:03:57","1029","971","971",11037,"Hicham","Elamiri"
"James Driscoll","0","M","","00:07:00","3:03:57","1029","971","971",11037,"James","Driscoll"
"Don Burckhardt","0","M","","00:07:00","3:03:58","1031","973","973",11038,"Don","Burckhardt"
"David Coy","0","M","","00:07:00","3:03:58","1031","973","973",11038,"David","Coy"
"Jeffrey Mac Guinness","0","M","","00:07:00","3:03:58","1031","973","973",11038,"Jeffrey Mac Guinness",""
"Mark Chantry","0","M","Culpeper","00:07:01","3:04:02","1034","976","976",11042,"Mark","Chantry"
"Ross Fisher","0","M","","00:07:01","3:04:03","1035","977","977",11043,"Ross","Fisher"
"Bryan Cochran","0","M","","00:07:01","3:04:04","1036","978","978",11044,"Bryan","Cochran"
"Gerald Messina","0","M","","00:07:01","3:04:06","1037","979","979",11046,"Gerald","Messina"
"Bernadette Huston","0","F","","00:07:01","3:04:07","1038","59","59",11047,"Bernadette","Huston"
"Jan Buchal","0","M","","00:07:01","3:04:08","1039","980","980",11048,"Jan","Buchal"
"Jim O' Brien","0","M","","00:07:01","3:04:11","1040","981","981",11051,"Jim O' Brien",""
"Bruce Bouck","0","M","","00:07:01","3:04:12","1041","982","982",11052,"Bruce","Bouck"
"Andrew Klein","0","M","","00:07:01","3:04:13","1042","983","983",11053,"Andrew","Klein"
"Richard Robichaud","0","M","","00:07:01","3:04:14","1043","984","984",11054,"Richard","Robichaud"
"Donald Howard","0","M","","00:07:01","3:04:16","1044","985","985",11056,"Donald","Howard"
"Art Drisko","0","M","","00:07:01","3:04:16","1044","985","985",11056,"Art","Drisko"
"Richard Marshall","0","M","","00:07:01","3:04:16","1044","985","985",11056,"Richard","Marshall"
"Robert Conner","0","M","","00:07:01","3:04:16","1044","985","985",11056,"Robert","Conner"
"Andrew O' Brien","0","M","","00:07:01","3:04:17","1048","989","989",11057,"Andrew O' Brien",""
"Howard Spiess Ii","0","M","","00:07:01","3:04:17","1048","989","989",11057,"Howard Spiess Ii",""
"Thomas Schnell","0","M","","00:07:01","3:04:17","1048","989","989",11057,"Thomas","Schnell"
"Kevin Johnston","0","M","","00:07:01","3:04:18","1051","992","992",11058,"Kevin","Johnston"
"Robert Payne Jr.","0","M","","00:07:01","3:04:18","1051","992","992",11058,"Robert Payne Jr.",""
"Mitch Mode","0","M","","00:07:01","3:04:20","1053","994","994",11060,"Mitch","Mode"
"Mike McLean","0","M","","00:07:01","3:04:20","1053","994","994",11060,"Mike","McLean"
"Lenny Wagner","0","M","","00:07:01","3:04:22","1055","996","996",11062,"Lenny","Wagner"
"Boyd Brumbaugh","0","M","","00:07:01","3:04:22","1055","996","996",11062,"Boyd","Brumbaugh"
"Mark Temme","0","M","","00:07:01","3:04:23","1057","998","998",11063,"Mark","Temme"
"David Backhaus","0","M","","00:07:01","3:04:24","1058","999","999",11064,"David","Backhaus"
"Armando Garcia","0","M","","00:07:01","3:04:24","1058","999","999",11064,"Armando","Garcia"
"William Evans","0","M","","00:07:01","3:04:24","1058","999","999",11064,"William","Evans"
"John Major","0","M","","00:07:01","3:04:24","1058","999","999",11064,"John","Major"
"Gregory Moffatt","0","M","","00:07:02","3:04:25","1062","1003","1003",11065,"Gregory","Moffatt"
"Dustin Baker","0","M","","00:07:02","3:04:26","1063","1004","1004",11066,"Dustin","Baker"
"Patrick Shaw","0","M","Seattle","00:07:02","3:04:27","1064","1005","1005",11067,"Patrick","Shaw"
"Keith Kowalsky","0","M","","00:07:02","3:04:28","1065","1006","1006",11068,"Keith","Kowalsky"
"Andrew Zehner","0","M","","00:07:02","3:04:29","1066","1007","1007",11069,"Andrew","Zehner"
"Jim Cowart","0","M","","00:07:02","3:04:29","1066","1007","1007",11069,"Jim","Cowart"
"Michael Dubois","0","M","","00:07:02","3:04:29","1066","1007","1007",11069,"Michael","Dubois"
"John Heden","0","M","","00:07:02","3:04:30","1069","1010","1010",11070,"John","Heden"
"Timothy Perdion Jr.","0","M","","00:07:02","3:04:31","1070","1011","1011",11071,"Timothy Perdion Jr.",""
"David Lothspeich","0","M","Libertyville","00:07:02","3:04:32","1071","1012","1012",11072,"David","Lothspeich"
"Andrei Bakin","0","M","","00:07:02","3:04:33","1072","1013","1013",11073,"Andrei","Bakin"
"Gregory Jesseman","0","M","","00:07:02","3:04:34","1073","1014","1014",11074,"Gregory","Jesseman"
"Michael Sweet","0","M","","00:07:02","3:04:35","1074","1015","1015",11075,"Michael","Sweet"
"William Bradshaw","0","M","","00:07:02","3:04:36","1075","1016","1016",11076,"William","Bradshaw"
"Tony Battilega","0","M","","00:07:02","3:04:38","1076","1017","1017",11078,"Tony","Battilega"
"Paul Kirkley","0","M","","00:07:02","3:04:38","1076","1017","1017",11078,"Paul","Kirkley"
"Keith Smith","0","M","","00:07:02","3:04:38","1076","1017","1017",11078,"Keith","Smith"
"Andrew McCormick","0","M","","00:07:02","3:04:38","1076","1017","1017",11078,"Andrew","McCormick"
"Hal Goforth Jr","0","M","","00:07:02","3:04:39","1080","1021","1021",11079,"Hal Goforth Jr",""
"Hans- Dieter Baumgart","0","M","","00:07:02","3:04:42","1081","1022","1022",11082,"Hans- Dieter Baumgart",""
"Paul Regan","0","M","","00:07:02","3:04:42","1081","1022","1022",11082,"Paul","Regan"
"Byran Ferreira","0","M","","00:07:02","3:04:43","1083","1024","1024",11083,"Byran","Ferreira"
"William Merlin Jr","0","M","","00:07:02","3:04:43","1083","1024","1024",11083,"William Merlin Jr",""
"Edward Lisi","0","M","","00:07:02","3:04:43","1083","1024","1024",11083,"Edward","Lisi"
"Henry Wolfe Jr.","0","M","","00:07:02","3:04:44","1086","1027","1027",11084,"Henry Wolfe Jr.",""
"Daniel Eller","0","M","","00:07:02","3:04:46","1087","1028","1028",11086,"Daniel","Eller"
"Armando Brionez Jr.","0","M","","00:07:02","3:04:46","1087","1028","1028",11086,"Armando Brionez Jr.",""
"Jeffrey Page","0","M","","00:07:02","3:04:47","1089","1030","1030",11087,"Jeffrey","Page"
