"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Thomas P Libby","0","M","","00:06:22","2:47:07","1366","1352","1352",10027,"Thomas P Libby",""
"Gerald Samameno","0","M","","00:06:22","2:47:10","1367","1353","1353",10030,"Gerald","Samameno"
"Don B Cowan","0","M","","00:06:22","2:47:10","1367","1353","1353",10030,"Don B Cowan",""
"Lon C Kincannon","0","M","","00:06:22","2:47:10","1367","1353","1353",10030,"Lon C Kincannon",""
"John R Barr","0","M","","00:06:22","2:47:11","1370","1356","1356",10031,"John R Barr",""
"Helmut H Goetz","0","M","","00:06:22","2:47:11","1370","1356","1356",10031,"Helmut H Goetz",""
"Randy Sloane","0","M","","00:06:22","2:47:11","1370","1356","1356",10031,"Randy","Sloane"
"James M Dupree","0","M","","00:06:22","2:47:12","1373","1359","1359",10032,"James M Dupree",""
"Guy S Giles","0","M","","00:06:22","2:47:12","1373","1359","1359",10032,"Guy S Giles",""
"John E Trompler","0","M","","00:06:22","2:47:12","1373","1359","1359",10032,"John E Trompler",""
"Robert F Galluzzo","0","M","","00:06:22","2:47:13","1376","1362","1362",10033,"Robert F Galluzzo",""
"T J Pempel","0","M","","00:06:22","2:47:13","1376","1362","1362",10033,"T J Pempel",""
"Kevin M Devine","0","M","","00:06:22","2:47:14","1378","1364","1364",10034,"Kevin M Devine",""
"Arthur M Doyle","0","M","","00:06:22","2:47:14","1378","1364","1364",10034,"Arthur M Doyle",""
"Peter J Silva","0","M","","00:06:22","2:47:14","1378","1364","1364",10034,"Peter J Silva",""
"John C Rubeski","0","M","","00:06:22","2:47:15","1381","1367","1367",10035,"John C Rubeski",""
"Ralph M Flanigan","0","M","","00:06:22","2:47:16","1382","1368","1368",10036,"Ralph M Flanigan",""
"Andrew E Kotulski","0","M","","00:06:22","2:47:16","1382","1368","1368",10036,"Andrew E Kotulski",""
"Albert L Russell","0","M","","00:06:22","2:47:18","1384","1370","1370",10038,"Albert L Russell",""
"Lee A Denney","0","M","","00:06:22","2:47:20","1385","1371","1371",10040,"Lee A Denney",""
"Michael G Rose","0","M","","00:06:22","2:47:20","1385","1371","1371",10040,"Michael G Rose",""
"Michael E Smith","0","M","","00:06:22","2:47:20","1385","1371","1371",10040,"Michael E Smith",""
"Terrell J Brown","0","M","","00:06:22","2:47:21","1388","1374","1374",10041,"Terrell J Brown",""
"Edward M Donoghue","0","M","","00:06:22","2:47:21","1388","1374","1374",10041,"Edward M Donoghue",""
"Steve C Hurley","0","M","","00:06:22","2:47:22","1390","1376","1376",10042,"Steve C Hurley",""
"Dennis P Wesley","0","M","","00:06:23","2:47:23","1391","1377","1377",10043,"Dennis P Wesley",""
"James P Bauer","0","M","","00:06:23","2:47:24","1392","1378","1378",10044,"James P Bauer",""
"James E Robinson","0","M","","00:06:23","2:47:24","1392","1378","1378",10044,"James E Robinson",""
"Maurice Roy","0","M","","00:06:23","2:47:24","1392","1378","1378",10044,"Maurice","Roy"
"Mark Weidkamp","0","M","","00:06:23","2:47:25","1395","1381","1381",10045,"Mark","Weidkamp"
"Gordon R Duncan","0","M","","00:06:23","2:47:26","1396","1382","1382",10046,"Gordon R Duncan",""
"Jeffrey F McClosky","0","M","","00:06:23","2:47:26","1396","1382","1382",10046,"Jeffrey F McClosky",""
"Alan M O'Dell","0","M","","00:06:23","2:47:26","1396","1382","1382",10046,"Alan M O'Dell",""
"David J McGillivray","0","M","","00:06:23","2:47:27","1399","1385","1385",10047,"David J McGillivray",""
"George R Whitley","0","M","","00:06:23","2:47:27","1399","1385","1385",10047,"George R Whitley",""
"Joe A Hernandez","0","M","","00:06:23","2:47:28","1401","1387","1387",10048,"Joe A Hernandez",""
"James E Hoffman","0","M","","00:06:23","2:47:28","1401","1387","1387",10048,"James E Hoffman",""
"Dave M Taylor","0","M","","00:06:23","2:47:29","1403","1389","1389",10049,"Dave M Taylor",""
"Michael M Gueron","0","M","","00:06:23","2:47:30","1404","1390","1390",10050,"Michael M Gueron",""
"Scott B Pike","0","M","","00:06:23","2:47:32","1405","1391","1391",10052,"Scott B Pike",""
"Walter Bausha","0","M","","00:06:23","2:47:33","1406","1392","1392",10053,"Walter","Bausha"
"Mark G Heesen","0","M","","00:06:23","2:47:33","1406","1392","1392",10053,"Mark G Heesen",""
"Norman E Shea","0","M","","00:06:23","2:47:33","1406","1392","1392",10053,"Norman E Shea",""
"Julian C Jr Nichols","0","M","","00:06:23","2:47:34","1409","1395","1395",10054,"Julian C Jr Nichols",""
"Kenneth R Brashear","0","M","","00:06:23","2:47:34","1409","1395","1395",10054,"Kenneth R Brashear",""
"Larry B Deans","0","M","","00:06:23","2:47:34","1409","1395","1395",10054,"Larry B Deans",""
"Peter B Elliott","0","M","","00:06:23","2:47:35","1412","1398","1398",10055,"Peter B Elliott",""
"Charles T Gorman","0","M","","00:06:23","2:47:35","1412","1398","1398",10055,"Charles T Gorman",""
"Timothy J Jones","0","M","","00:06:23","2:47:36","1414","1400","1400",10056,"Timothy J Jones",""
"William F Weikel","0","M","","00:06:23","2:47:37","1415","1401","1401",10057,"William F Weikel",""
"Edward F Donovan","0","M","","00:06:23","2:47:38","1416","1402","1402",10058,"Edward F Donovan",""
"David E Reichert","0","M","","00:06:23","2:47:38","1416","1402","1402",10058,"David E Reichert",""
"Richard P Balentine","0","M","","00:06:23","2:47:38","1416","1402","1402",10058,"Richard P Balentine",""
"Lawrence J Tonzi","0","M","","00:06:23","2:47:39","1419","1405","1405",10059,"Lawrence J Tonzi",""
"Pat J Whyte","0","M","","00:06:23","2:47:39","1419","1405","1405",10059,"Pat J Whyte",""
"Donald R Anderson","0","M","","00:06:23","2:47:40","1421","1407","1407",10060,"Donald R Anderson",""
"Clayton J Bristol","0","M","","00:06:23","2:47:40","1421","1407","1407",10060,"Clayton J Bristol",""
"Fred A Campbell","0","M","","00:06:23","2:47:40","1421","1407","1407",10060,"Fred A Campbell",""
"Frank T Vlchek","0","M","","00:06:23","2:47:43","1424","1410","1410",10063,"Frank T Vlchek",""
"Doug L Wright","0","M","","00:06:23","2:47:43","1424","1410","1410",10063,"Doug L Wright",""
"Eric C Chesky","0","M","","00:06:23","2:47:45","1426","1412","1412",10065,"Eric C Chesky",""
"Rik DeGrave","0","M","","00:06:23","2:47:45","1426","1412","1412",10065,"Rik","DeGrave"
"William Hauke","0","M","","00:06:23","2:47:45","1426","1412","1412",10065,"William","Hauke"
"Harold G Walter","0","M","","00:06:23","2:47:46","1429","1415","1415",10066,"Harold G Walter",""
"David Cavanaugh","0","M","","00:06:23","2:47:48","1430","1416","1416",10068,"David","Cavanaugh"
"Richard E Parker","0","M","","00:06:23","2:47:48","1430","1416","1416",10068,"Richard E Parker",""
"Piero Fanella","0","M","","00:06:24","2:47:49","1432","1418","1418",10069,"Piero","Fanella"
"John E Eckenrode","0","M","","00:06:24","2:47:49","1432","1418","1418",10069,"John E Eckenrode",""
"Richard J Eichenberg","0","M","","00:06:24","2:47:50","1434","1420","1420",10070,"Richard J Eichenberg",""
"J D Schroll","0","M","","00:06:24","2:47:50","1434","1420","1420",10070,"J D Schroll",""
"Terry W Wiese","0","M","","00:06:24","2:47:50","1434","1420","1420",10070,"Terry W Wiese",""
"Benjamin A Gruber","0","M","","00:06:24","2:47:51","1437","1423","1423",10071,"Benjamin A Gruber",""
"Joe Hollis","0","M","","00:06:24","2:47:51","1437","1423","1423",10071,"Joe","Hollis"
"Harry A Maloney","0","M","","00:06:24","2:47:51","1437","1423","1423",10071,"Harry A Maloney",""
"Phillip H Stamp","0","M","","00:06:24","2:47:51","1437","1423","1423",10071,"Phillip H Stamp",""
"Allen F Dise","0","M","","00:06:24","2:47:52","1441","1427","1427",10072,"Allen F Dise",""
"Larry D Hodge","0","M","","00:06:24","2:47:52","1441","1427","1427",10072,"Larry D Hodge",""
"Dan J Metcalf","0","M","","00:06:24","2:47:52","1441","1427","1427",10072,"Dan J Metcalf",""
"Donald Tremaglio","0","M","","00:06:24","2:47:53","1444","1430","1430",10073,"Donald","Tremaglio"
"Don L Crowder","0","M","","00:06:24","2:47:57","1445","1431","1431",10077,"Don L Crowder",""
"Joseph S Sidoti","0","M","","00:06:24","2:47:57","1445","1431","1431",10077,"Joseph S Sidoti",""
"Edward H Washburn","0","M","","00:06:24","2:47:57","1445","1431","1431",10077,"Edward H Washburn",""
"Butch L Garrett","0","M","","00:06:24","2:47:57","1445","1431","1431",10077,"Butch L Garrett",""
"Raymond D Tiberg","0","M","","00:06:24","2:47:58","1449","1435","1435",10078,"Raymond D Tiberg",""
"Bill G Abraham","0","M","","00:06:24","2:47:58","1449","1435","1435",10078,"Bill G Abraham",""
"Roland F Kessler","0","M","","00:06:24","2:47:59","1451","1437","1437",10079,"Roland F Kessler",""
"Roger E Sage","0","M","","00:06:24","2:47:59","1451","1437","1437",10079,"Roger E Sage",""
"David M Worthen","0","M","","00:06:24","2:47:59","1451","1437","1437",10079,"David M Worthen",""
"Craig S Zysk","0","M","","00:06:24","2:47:59","1451","1437","1437",10079,"Craig S Zysk",""
"Heman A Fowler","0","M","","00:06:24","2:48:00","1455","1441","1441",10080,"Heman A Fowler",""
"Larry E Shultz","0","M","","00:06:24","2:48:00","1455","1441","1441",10080,"Larry E Shultz",""
"Thomas J Grogan","0","M","","00:06:24","2:48:02","1457","1443","1443",10082,"Thomas J Grogan",""
"Brent W Haefner","0","M","","00:06:24","2:48:02","1457","1443","1443",10082,"Brent W Haefner",""
"John M Klein","0","M","","00:06:24","2:48:03","1459","1445","1445",10083,"John M Klein",""
"Jeffrey T Mader","0","M","","00:06:24","2:48:04","1460","1446","1446",10084,"Jeffrey T Mader",""
"Gerald Crane","0","M","","00:06:24","2:48:05","1461","1447","1447",10085,"Gerald","Crane"
"Jay E Stigelman","0","M","","00:06:24","2:48:05","1461","1447","1447",10085,"Jay E Stigelman",""
"William E Sharp","0","M","","00:06:24","2:48:06","1463","1449","1449",10086,"William E Sharp",""
"Bryan J Vandorpe","0","M","","00:06:24","2:48:06","1463","1449","1449",10086,"Bryan J Vandorpe",""
"Richard C Ervin","0","M","","00:06:24","2:48:07","1465","1451","1451",10087,"Richard C Ervin",""
"William N Laforge","0","M","","00:06:24","2:48:09","1466","1452","1452",10089,"William N Laforge",""
"Michael J Marinaccio","0","M","","00:06:24","2:48:10","1467","1453","1453",10090,"Michael J Marinaccio",""
"Eric L Brown","0","M","","00:06:24","2:48:11","1468","1454","1454",10091,"Eric L Brown",""
"David Gilman","0","M","","00:06:24","2:48:11","1468","1454","1454",10091,"David","Gilman"
"Tony P Grappo","0","M","","00:06:24","2:48:13","1470","1456","1456",10093,"Tony P Grappo",""
"Daniel P Loehr","0","M","","00:06:24","2:48:13","1470","1456","1456",10093,"Daniel P Loehr",""
"Donald E Jr Nelson","0","M","","00:06:24","2:48:14","1472","1458","1458",10094,"Donald E Jr Nelson",""
"Everett W Campbell","0","M","","00:06:24","2:48:14","1472","1458","1458",10094,"Everett W Campbell",""
"John M Morton","0","M","","00:06:24","2:48:14","1472","1458","1458",10094,"John M Morton",""
"Phillip J Donnelly","0","M","","00:06:25","2:48:15","1475","1461","1461",10095,"Phillip J Donnelly",""
"Daniel W Field","0","M","","00:06:25","2:48:15","1475","1461","1461",10095,"Daniel W Field",""
"Norman D Lees","0","M","","00:06:25","2:48:15","1475","1461","1461",10095,"Norman D Lees",""
"Jeffrey K Pearman","0","M","","00:06:25","2:48:15","1475","1461","1461",10095,"Jeffrey K Pearman",""
"Larry H Worth","0","M","","00:06:25","2:48:16","1479","1465","1465",10096,"Larry H Worth",""
"Thomas K Formsma","0","M","","00:06:25","2:48:16","1479","1465","1465",10096,"Thomas K Formsma",""
"Gust G Svanson","0","M","","00:06:25","2:48:16","1479","1465","1465",10096,"Gust G Svanson",""
"Winnie Ng","0","F","","00:06:25","2:48:17","1482","15","15",10097,"Winnie","Ng"
"Joseph A Herget","0","M","","00:06:25","2:48:17","1482","1468","1468",10097,"Joseph A Herget",""
"Ralph Veytia","0","M","","00:06:25","2:48:18","1484","1469","1469",10098,"Ralph","Veytia"
"William N Phillips","0","M","","00:06:25","2:48:19","1485","1470","1470",10099,"William N Phillips",""
"Reinhard Titsch","0","M","","00:06:25","2:48:20","1486","1471","1471",10100,"Reinhard","Titsch"
"Vic C Albota","0","M","","00:06:25","2:48:21","1487","1472","1472",10101,"Vic C Albota",""
"Russell A Whittaker","0","M","","00:06:25","2:48:21","1487","1472","1472",10101,"Russell A Whittaker",""
"William H Jr Wise","0","M","","00:06:25","2:48:22","1489","1474","1474",10102,"William H Jr Wise",""
"Frank G Fleetham","0","M","","00:06:25","2:48:22","1489","1474","1474",10102,"Frank G Fleetham",""
"David L Higgins","0","M","","00:06:25","2:48:22","1489","1474","1474",10102,"David L Higgins",""
"R Ray Funk","0","M","","00:06:25","2:48:23","1492","1477","1477",10103,"R Ray Funk",""
"Marty C Judd","0","M","","00:06:25","2:48:23","1492","1477","1477",10103,"Marty C Judd",""
"Joseph M Nero","0","M","","00:06:25","2:48:23","1492","1477","1477",10103,"Joseph M Nero",""
"Donny Bayne","0","M","","00:06:25","2:48:24","1495","1480","1480",10104,"Donny","Bayne"
"Thomas F King","0","M","","00:06:25","2:48:24","1495","1480","1480",10104,"Thomas F King",""
"James E Silk","0","M","","00:06:25","2:48:24","1495","1480","1480",10104,"James E Silk",""
"Alan G Dugard","0","M","","00:06:25","2:48:25","1498","1483","1483",10105,"Alan G Dugard",""
"Peter J Shovlin","0","M","","00:06:25","2:48:26","1499","1484","1484",10106,"Peter J Shovlin",""
"Ken L Feigenbutz","0","M","","00:06:25","2:48:27","1500","1485","1485",10107,"Ken L Feigenbutz",""
"David P McKeon","0","M","","00:06:25","2:48:28","1501","1486","1486",10108,"David P McKeon",""
"Jacob E Sedmak","0","M","","00:06:25","2:48:28","1501","1486","1486",10108,"Jacob E Sedmak",""
"Leroy W Wilder","0","M","","00:06:25","2:48:28","1501","1486","1486",10108,"Leroy W Wilder",""
"D Michael Taylor","0","M","","00:06:25","2:48:29","1504","1489","1489",10109,"D Michael Taylor",""
"Paul J Fitzgerald","0","M","","00:06:25","2:48:30","1505","1490","1490",10110,"Paul J Fitzgerald",""
"Charles T Rombough","0","M","","00:06:25","2:48:30","1505","1490","1490",10110,"Charles T Rombough",""
"James A Scheibel","0","M","","00:06:25","2:48:30","1505","1490","1490",10110,"James A Scheibel",""
"Ronald A LaJoie","0","M","","00:06:25","2:48:31","1508","1493","1493",10111,"Ronald A LaJoie",""
"Neal K Riemenschneider","0","M","","00:06:25","2:48:31","1508","1493","1493",10111,"Neal K Riemenschneider",""
"Richard J Santillo","0","M","","00:06:25","2:48:31","1508","1493","1493",10111,"Richard J Santillo",""
"Frank M Dearth","0","M","","00:06:25","2:48:32","1511","1496","1496",10112,"Frank M Dearth",""
"Thomas Lacie","0","M","","00:06:25","2:48:32","1511","1496","1496",10112,"Thomas","Lacie"
"Charlene T Gilroy","0","F","","00:06:25","2:48:33","1513","16","16",10113,"Charlene T Gilroy",""
"Rodney E Weaver","0","M","","00:06:25","2:48:33","1513","1498","1498",10113,"Rodney E Weaver",""
"Robert R Ludwig","0","M","","00:06:25","2:48:34","1515","1499","1499",10114,"Robert R Ludwig",""
"Clair B Shiyely","0","M","","00:06:25","2:48:34","1515","1499","1499",10114,"Clair B Shiyely",""
"Patricia A Deuster","0","F","","00:06:25","2:48:35","1517","17","17",10115,"Patricia A Deuster",""
"Clifford J Howe","0","M","","00:06:25","2:48:35","1517","1501","1501",10115,"Clifford J Howe",""
"Franklin E Mosier","0","M","","00:06:25","2:48:35","1517","1501","1501",10115,"Franklin E Mosier",""
"James F Heffner","0","M","","00:06:25","2:48:36","1520","1503","1503",10116,"James F Heffner",""
"Paul N McKee","0","M","","00:06:25","2:48:36","1520","1503","1503",10116,"Paul N McKee",""
"Bill V Carlo","0","M","","00:06:25","2:48:36","1520","1503","1503",10116,"Bill V Carlo",""
"John E Blendell","0","M","","00:06:25","2:48:37","1523","1506","1506",10117,"John E Blendell",""
"Douglas B McKillip","0","M","","00:06:25","2:48:37","1523","1506","1506",10117,"Douglas B McKillip",""
"Roy Widdus District","0","M","","00:06:25","2:48:37","1523","1506","1506",10117,"Roy Widdus District",""
"David J Hantz","0","M","","00:06:25","2:48:38","1526","1509","1509",10118,"David J Hantz",""
"David J Pesch","0","M","","00:06:25","2:48:38","1526","1509","1509",10118,"David J Pesch",""
"David A Wendell","0","M","","00:06:25","2:48:38","1526","1509","1509",10118,"David A Wendell",""
"Louis E Andreano","0","M","","00:06:25","2:48:39","1529","1512","1512",10119,"Louis E Andreano",""
"Jeff Cade","0","M","","00:06:25","2:48:39","1529","1512","1512",10119,"Jeff","Cade"
"Ken Stewart","0","M","","00:06:25","2:48:39","1529","1512","1512",10119,"Ken","Stewart"
"Ronny B Lee","0","M","","00:06:25","2:48:40","1532","1515","1515",10120,"Ronny B Lee",""
"Scott A McLellan","0","M","","00:06:25","2:48:40","1532","1515","1515",10120,"Scott A McLellan",""
"Shaun A Reape","0","M","","00:06:25","2:48:40","1532","1515","1515",10120,"Shaun A Reape",""
"Thomas R Cook","0","M","","00:06:26","2:48:41","1535","1518","1518",10121,"Thomas R Cook",""
"Harlan L Miller","0","M","","00:06:26","2:48:41","1535","1518","1518",10121,"Harlan L Miller",""
"George D Everett","0","M","","00:06:26","2:48:42","1537","1520","1520",10122,"George D Everett",""
"Steven C Phelps","0","M","","00:06:26","2:48:42","1537","1520","1520",10122,"Steven C Phelps",""
"Bruce A Hamilton","0","M","","00:06:26","2:48:42","1537","1520","1520",10122,"Bruce A Hamilton",""
"John J Kehoe","0","M","","00:06:26","2:48:44","1540","1523","1523",10124,"John J Kehoe",""
"Robert A Sperling","0","M","","00:06:26","2:48:44","1540","1523","1523",10124,"Robert A Sperling",""
"Barbara Filutze","0","F","","00:06:26","2:48:45","1542","18","18",10125,"Barbara","Filutze"
"Partick D Butler","0","M","","00:06:26","2:48:45","1542","1525","1525",10125,"Partick D Butler",""
"Patrick H Neary","0","M","","00:06:26","2:48:45","1542","1525","1525",10125,"Patrick H Neary",""
"Tom Nagem West","0","M","","00:06:26","2:48:46","1545","1527","1527",10126,"Tom Nagem West",""
"Eugene P O'Keefe","0","M","","00:06:26","2:48:47","1546","1528","1528",10127,"Eugene P O'Keefe",""
"Mark H Mitchell","0","M","","00:06:26","2:48:48","1547","1529","1529",10128,"Mark H Mitchell",""
"Charles G Clark","0","M","","00:06:26","2:48:48","1547","1529","1529",10128,"Charles G Clark",""
"Gary L Julin","0","M","","00:06:26","2:48:48","1547","1529","1529",10128,"Gary L Julin",""
"Martin A Wirtz","0","M","","00:06:26","2:48:49","1550","1532","1532",10129,"Martin A Wirtz",""
"Louis J Perretta","0","M","","00:06:26","2:48:49","1550","1532","1532",10129,"Louis J Perretta",""
"Terence Kelly","0","M","","00:06:26","2:48:50","1552","1534","1534",10130,"Terence","Kelly"
"Manuel Violante","0","M","","00:06:26","2:48:50","1552","1534","1534",10130,"Manuel","Violante"
"Pierre P B Belisle","0","M","","00:06:26","2:48:51","1554","1536","1536",10131,"Pierre P B Belisle",""
"Ron W Rohrer","0","M","","00:06:26","2:48:51","1554","1536","1536",10131,"Ron W Rohrer",""
"Martin M III Kittell","0","M","","00:06:26","2:48:55","1556","1538","1538",10135,"Martin M III Kittell",""
"Paul E Zurek","0","M","","00:06:26","2:48:55","1556","1538","1538",10135,"Paul E Zurek",""
"Noel G Poole","0","M","","00:06:26","2:48:56","1558","1540","1540",10136,"Noel G Poole",""
"Terry L Loffelmacher","0","M","","00:06:26","2:48:57","1559","1541","1541",10137,"Terry L Loffelmacher",""
"Gregory S Nelson","0","M","","00:06:26","2:48:57","1559","1541","1541",10137,"Gregory S Nelson",""
"Thomas R Hiten","0","M","","00:06:26","2:48:58","1561","1543","1543",10138,"Thomas R Hiten",""
"Richard S Lane","0","M","","00:06:26","2:48:58","1561","1543","1543",10138,"Richard S Lane",""
"Charles M Mosco","0","M","","00:06:26","2:48:58","1561","1543","1543",10138,"Charles M Mosco",""
"Brian A Rogers","0","M","","00:06:26","2:48:59","1564","1546","1546",10139,"Brian A Rogers",""
"Ian A Goodwin","0","M","","00:06:26","2:49:00","1565","1547","1547",10140,"Ian A Goodwin",""
"Robert R Auray","0","M","","00:06:26","2:49:01","1566","1548","1548",10141,"Robert R Auray",""
"David A Clark","0","M","","00:06:26","2:49:02","1567","1549","1549",10142,"David A Clark",""
"Anthony D Mahon","0","M","","00:06:26","2:49:02","1567","1549","1549",10142,"Anthony D Mahon",""
"William T Ports","0","M","","00:06:26","2:49:02","1567","1549","1549",10142,"William T Ports",""
"Bruce A Lorden","0","M","","00:06:26","2:49:03","1570","1552","1552",10143,"Bruce A Lorden",""
"David I Bowen","0","M","","00:06:26","2:49:04","1571","1553","1553",10144,"David I Bowen",""
"Cees A G Hoedemakers","0","M","","00:06:26","2:49:05","1572","1554","1554",10145,"Cees A G Hoedemakers",""
"Howard K Nicely","0","M","","00:06:26","2:49:05","1572","1554","1554",10145,"Howard K Nicely",""
"Terri L Martland","0","F","","00:06:26","2:49:06","1574","19","19",10146,"Terri L Martland",""
"Kevin F McCusker","0","M","","00:06:26","2:49:07","1575","1556","1556",10147,"Kevin F McCusker",""
"Pierre P P Pilloud","0","M","","00:06:26","2:49:07","1575","1556","1556",10147,"Pierre P P Pilloud",""
"Daniel V Tromblay","0","M","","00:06:26","2:49:07","1575","1556","1556",10147,"Daniel V Tromblay",""
"Dick C Vincent","0","M","","00:06:26","2:49:07","1575","1556","1556",10147,"Dick C Vincent",""
"Kathy S Heckman","0","F","","00:06:27","2:49:08","1579","20","20",10148,"Kathy S Heckman",""
"Gregory J Hellar","0","M","","00:06:27","2:49:08","1579","1560","1560",10148,"Gregory J Hellar",""
"Bert Meyer","0","M","","00:06:27","2:49:09","1581","1561","1561",10149,"Bert","Meyer"
"Billy J Johnston","0","M","","00:06:27","2:49:09","1581","1561","1561",10149,"Billy J Johnston",""
"Stephen P Minihan","0","M","","00:06:27","2:49:09","1581","1561","1561",10149,"Stephen P Minihan",""
"Warren H Ohlrich","0","M","","00:06:27","2:49:09","1581","1561","1561",10149,"Warren H Ohlrich",""
"Scott K Strider","0","M","","00:06:27","2:49:10","1585","1565","1565",10150,"Scott K Strider",""
"Pedro Tapia","0","M","","00:06:27","2:49:10","1585","1565","1565",10150,"Pedro","Tapia"
"Jeffrey J Vieyra","0","M","","00:06:27","2:49:10","1585","1565","1565",10150,"Jeffrey J Vieyra",""
"G E Jensen","0","M","","00:06:27","2:49:11","1588","1568","1568",10151,"G E Jensen",""
"Brian K Kondrat","0","M","","00:06:27","2:49:14","1589","1569","1569",10154,"Brian K Kondrat",""
"John Puorto","0","M","","00:06:27","2:49:15","1590","1570","1570",10155,"John","Puorto"
"Raymond S Matthieu","0","M","","00:06:27","2:49:17","1591","1571","1571",10157,"Raymond S Matthieu",""
"Daniel F Loncto","0","M","","00:06:27","2:49:19","1592","1572","1572",10159,"Daniel F Loncto",""
"Walter Tischer Puerto","0","M","","00:06:27","2:49:19","1592","1572","1572",10159,"Walter Tischer Puerto",""
"John P Dunne","0","M","","00:06:27","2:49:20","1594","1574","1574",10160,"John P Dunne",""
"John S Hickey","0","M","","00:06:27","2:49:20","1594","1574","1574",10160,"John S Hickey",""
"Tim S Ledwick","0","M","","00:06:27","2:49:20","1594","1574","1574",10160,"Tim S Ledwick",""
"David L Sable","0","M","","00:06:27","2:49:20","1594","1574","1574",10160,"David L Sable",""
"Dennis H Packard","0","M","","00:06:27","2:49:21","1598","1578","1578",10161,"Dennis H Packard",""
"Tommy Rueckert","0","M","","00:06:27","2:49:21","1598","1578","1578",10161,"Tommy","Rueckert"
"George J Koppert","0","M","","00:06:27","2:49:21","1598","1578","1578",10161,"George J Koppert",""
"Tim J Rogan","0","M","","00:06:27","2:49:22","1601","1581","1581",10162,"Tim J Rogan",""
"Stuart Smith","0","M","","00:06:27","2:49:22","1601","1581","1581",10162,"Stuart","Smith"
"David C Parcell","0","M","","00:06:27","2:49:23","1603","1583","1583",10163,"David C Parcell",""
"Lawrence H Prudhomme","0","M","","00:06:27","2:49:23","1603","1583","1583",10163,"Lawrence H Prudhomme",""
"Bill N Harbilas","0","M","","00:06:27","2:49:23","1603","1583","1583",10163,"Bill N Harbilas",""
"Rino G Avellaneda","0","M","","00:06:27","2:49:24","1606","1586","1586",10164,"Rino G Avellaneda",""
"Antolin Garza","0","M","","00:06:27","2:49:24","1606","1586","1586",10164,"Antolin","Garza"
"Denny H Snyder","0","M","","00:06:27","2:49:24","1606","1586","1586",10164,"Denny H Snyder",""
"Larry J Hoo","0","M","","00:06:27","2:49:25","1609","1589","1589",10165,"Larry J Hoo",""
"Andrew C Rola","0","M","","00:06:27","2:49:25","1609","1589","1589",10165,"Andrew C Rola",""
"Tony W Fletcher","0","M","","00:06:27","2:49:26","1611","1591","1591",10166,"Tony W Fletcher",""
"David A Haaga","0","M","","00:06:27","2:49:26","1611","1591","1591",10166,"David A Haaga",""
"Joseph W Heffernan","0","M","","00:06:27","2:49:26","1611","1591","1591",10166,"Joseph W Heffernan",""
"Terry A Donahue","0","M","","00:06:27","2:49:27","1614","1594","1594",10167,"Terry A Donahue",""
"James R Barber","0","M","","00:06:27","2:49:28","1615","1595","1595",10168,"James R Barber",""
"Robert J Choquette","0","M","","00:06:27","2:49:29","1616","1596","1596",10169,"Robert J Choquette",""
"Daniel Jeanneret","0","M","","00:06:27","2:49:29","1616","1596","1596",10169,"Daniel","Jeanneret"
"Dave Obelkevich","0","M","","00:06:27","2:49:29","1616","1596","1596",10169,"Dave","Obelkevich"
"Abe Holtz","0","M","","00:06:27","2:49:31","1619","1599","1599",10171,"Abe","Holtz"
"Robert L Pettibone","0","M","","00:06:27","2:49:32","1620","1600","1600",10172,"Robert L Pettibone",""
"Philip M Sheridan","0","M","","00:06:27","2:49:32","1620","1600","1600",10172,"Philip M Sheridan",""
"Herbert P Fechter","0","M","","00:06:27","2:49:33","1622","1602","1602",10173,"Herbert P Fechter",""
"John R Greenshields","0","M","","00:06:27","2:49:33","1622","1602","1602",10173,"John R Greenshields",""
"Hank R Lange","0","M","","00:06:27","2:49:33","1622","1602","1602",10173,"Hank R Lange",""
"Thomas F Gilligan","0","M","","00:06:28","2:49:35","1625","1605","1605",10175,"Thomas F Gilligan",""
"Hans F Gottgens","0","M","","00:06:28","2:49:35","1625","1605","1605",10175,"Hans F Gottgens",""
"Eugene P Quinn","0","M","","00:06:28","2:49:35","1625","1605","1605",10175,"Eugene P Quinn",""
"Jack C Cagot","0","M","","00:06:28","2:49:36","1628","1608","1608",10176,"Jack C Cagot",""
"David H Knode","0","M","","00:06:28","2:49:37","1629","1609","1609",10177,"David H Knode",""
"Bruce E Schnieber","0","M","","00:06:28","2:49:37","1629","1609","1609",10177,"Bruce E Schnieber",""
"William C Etchison","0","M","","00:06:28","2:49:38","1631","1611","1611",10178,"William C Etchison",""
"Bruce E Thistle","0","M","","00:06:28","2:49:38","1631","1611","1611",10178,"Bruce E Thistle",""
"Daniel F Babcock","0","M","","00:06:28","2:49:39","1633","1613","1613",10179,"Daniel F Babcock",""
"James C Nardell","0","M","","00:06:28","2:49:39","1633","1613","1613",10179,"James C Nardell",""
"James E Hebl","0","M","","00:06:28","2:49:40","1635","1615","1615",10180,"James E Hebl",""
"Jerry W Leonard","0","M","","00:06:28","2:49:40","1635","1615","1615",10180,"Jerry W Leonard",""
"Brian K Baker","0","M","","00:06:28","2:49:40","1635","1615","1615",10180,"Brian K Baker",""
"David R Cochrane","0","M","","00:06:28","2:49:41","1638","1618","1618",10181,"David R Cochrane",""
